,"('video_name', '')","('diapo', '')","('frameTimeWindow', '')",ypredict
1045,WIN_20210406_18_49_10_Pro,10,275,1.0
1046,WIN_20210406_18_49_10_Pro,10,280,1.0
1047,WIN_20210406_18_49_10_Pro,10,285,1.0
1048,WIN_20210406_18_49_10_Pro,10,290,1.0
1049,WIN_20210406_18_49_10_Pro,10,295,1.0
1050,WIN_20210406_18_49_10_Pro,10,300,1.0
1051,WIN_20210406_18_49_10_Pro,10,305,1.0
1052,WIN_20210406_18_49_10_Pro,10,310,1.0
1053,WIN_20210406_18_49_10_Pro,10,315,1.0
1054,WIN_20210406_18_49_10_Pro,10,320,1.0
1055,WIN_20210406_18_49_10_Pro,10,325,1.0
1056,WIN_20210406_18_49_10_Pro,11,325,1.0
1057,WIN_20210406_18_49_10_Pro,11,330,1.0
1058,WIN_20210406_18_49_10_Pro,11,335,1.0
1059,WIN_20210406_18_49_10_Pro,11,340,1.0
1060,WIN_20210406_18_49_10_Pro,11,345,1.0
1061,WIN_20210406_18_49_10_Pro,11,350,1.0
1062,WIN_20210406_18_49_10_Pro,11,355,1.0
1063,WIN_20210406_18_49_10_Pro,11,360,1.0
1064,WIN_20210406_18_49_10_Pro,11,365,1.0
1065,WIN_20210406_18_49_10_Pro,11,370,1.0
1066,WIN_20210406_18_49_10_Pro,11,375,1.0
1067,WIN_20210406_18_49_10_Pro,11,380,1.0
1068,WIN_20210406_18_49_10_Pro,11,385,1.0
1069,WIN_20210406_18_49_10_Pro,11,390,1.0
1070,WIN_20210406_18_49_10_Pro,11,395,1.0
1071,WIN_20210406_18_49_10_Pro,11,400,1.0
1072,WIN_20210406_18_49_10_Pro,11,405,1.0
1073,WIN_20210406_18_49_10_Pro,11,410,1.0
1074,WIN_20210406_18_49_10_Pro,11,415,1.0
1075,WIN_20210406_18_49_10_Pro,11,420,1.0
1076,WIN_20210406_18_49_10_Pro,17,580,1.0
1077,WIN_20210406_18_49_10_Pro,17,585,1.0
1078,WIN_20210406_18_49_10_Pro,17,590,1.0
1079,WIN_20210406_18_49_10_Pro,17,595,1.0
1080,WIN_20210406_18_49_10_Pro,17,600,1.0
1081,WIN_20210406_18_49_10_Pro,17,605,1.0
1082,WIN_20210406_21_05_52_Pro,8,190,2.0
1083,WIN_20210406_21_05_52_Pro,8,195,2.0
1084,WIN_20210406_21_05_52_Pro,8,200,2.0
1085,WIN_20210406_21_05_52_Pro,8,205,2.0
1086,WIN_20210406_21_05_52_Pro,8,210,2.0
1087,WIN_20210406_21_05_52_Pro,8,215,2.0
1088,WIN_20210406_21_05_52_Pro,8,220,2.0
1089,WIN_20210406_21_05_52_Pro,8,225,2.0
1090,WIN_20210406_21_05_52_Pro,8,230,2.0
1091,WIN_20210406_21_05_52_Pro,8,235,2.0
1092,WIN_20210406_21_05_52_Pro,9,240,2.0
1093,WIN_20210406_21_05_52_Pro,9,245,2.0
1094,WIN_20210406_21_05_52_Pro,9,250,2.0
1095,WIN_20210406_21_05_52_Pro,9,255,2.0
1096,WIN_20210406_21_05_52_Pro,9,260,2.0
1097,WIN_20210406_21_05_52_Pro,9,265,2.0
1098,WIN_20210406_21_05_52_Pro,9,270,2.0
1099,WIN_20210406_21_05_52_Pro,9,275,2.0
1100,WIN_20210406_21_05_52_Pro,9,280,2.0
1101,WIN_20210406_21_05_52_Pro,9,285,2.0
1102,WIN_20210406_21_05_52_Pro,9,290,2.0
1103,WIN_20210406_21_05_52_Pro,9,295,2.0
1104,WIN_20210406_21_05_52_Pro,9,300,2.0
1105,WIN_20210406_21_05_52_Pro,9,305,2.0
1106,WIN_20210406_21_05_52_Pro,9,310,2.0
1107,WIN_20210406_21_05_52_Pro,9,315,2.0
1108,WIN_20210406_21_05_52_Pro,9,320,2.0
1109,WIN_20210406_21_05_52_Pro,9,325,2.0
1110,WIN_20210406_21_05_52_Pro,9,330,2.0
1111,WIN_20210406_21_05_52_Pro,9,335,2.0
1112,WIN_20210406_21_05_52_Pro,10,335,1.0
1113,WIN_20210406_21_05_52_Pro,10,340,1.0
1114,WIN_20210406_21_05_52_Pro,10,345,1.0
1115,WIN_20210406_21_05_52_Pro,10,350,1.0
1116,WIN_20210406_21_05_52_Pro,10,355,1.0
1117,WIN_20210406_21_05_52_Pro,10,360,1.0
1118,WIN_20210406_21_05_52_Pro,10,365,1.0
1119,WIN_20210406_21_05_52_Pro,10,370,1.0
1120,WIN_20210406_21_05_52_Pro,10,375,1.0
1121,WIN_20210406_21_05_52_Pro,10,380,1.0
1122,WIN_20210406_21_05_52_Pro,10,385,1.0
1123,WIN_20210406_21_05_52_Pro,10,390,1.0
1124,WIN_20210406_21_05_52_Pro,10,395,1.0
1125,WIN_20210406_21_05_52_Pro,10,400,1.0
1126,WIN_20210406_21_05_52_Pro,10,405,1.0
1127,WIN_20210406_21_05_52_Pro,11,405,2.0
1128,WIN_20210406_21_05_52_Pro,11,410,2.0
1129,WIN_20210406_21_05_52_Pro,11,415,2.0
1130,WIN_20210406_21_05_52_Pro,11,420,2.0
1131,WIN_20210406_21_05_52_Pro,11,425,2.0
1132,WIN_20210406_21_05_52_Pro,11,430,2.0
1133,WIN_20210406_21_05_52_Pro,11,435,2.0
1134,WIN_20210406_21_05_52_Pro,11,440,2.0
1135,WIN_20210406_21_05_52_Pro,11,445,2.0
1136,WIN_20210406_21_05_52_Pro,11,450,2.0
1137,WIN_20210406_21_05_52_Pro,11,455,2.0
1138,WIN_20210406_21_05_52_Pro,11,460,2.0
1139,WIN_20210406_21_05_52_Pro,11,465,2.0
1140,WIN_20210406_21_05_52_Pro,11,470,2.0
1141,WIN_20210406_21_05_52_Pro,11,475,2.0
1142,WIN_20210406_21_05_52_Pro,11,480,2.0
1143,WIN_20210406_21_05_52_Pro,11,485,2.0
1144,WIN_20210406_21_05_52_Pro,11,490,2.0
1145,WIN_20210406_21_05_52_Pro,11,495,2.0
1146,WIN_20210406_21_05_52_Pro,11,500,2.0
1147,WIN_20210406_21_05_52_Pro,17,650,1.0
1148,WIN_20210406_21_05_52_Pro,17,655,1.0
1149,WIN_20210406_21_05_52_Pro,17,660,1.0
1150,WIN_20210406_21_05_52_Pro,17,665,1.0
1151,WIN_20210406_21_05_52_Pro,17,670,1.0
1152,WIN_20210406_21_05_52_Pro,17,675,1.0
1153,WIN_20210407_09_04_05_Pro,8,195,0.0
1154,WIN_20210407_09_04_05_Pro,8,200,0.0
1155,WIN_20210407_09_04_05_Pro,8,205,0.0
1156,WIN_20210407_09_04_05_Pro,8,210,0.0
1157,WIN_20210407_09_04_05_Pro,8,215,0.0
1158,WIN_20210407_09_04_05_Pro,8,220,0.0
1159,WIN_20210407_09_04_05_Pro,8,225,0.0
1160,WIN_20210407_09_04_05_Pro,8,230,0.0
1161,WIN_20210407_09_04_05_Pro,8,235,0.0
1162,WIN_20210407_09_04_05_Pro,8,240,0.0
1163,WIN_20210407_09_04_05_Pro,8,245,0.0
1164,WIN_20210407_09_04_05_Pro,9,245,2.0
1165,WIN_20210407_09_04_05_Pro,9,250,2.0
1166,WIN_20210407_09_04_05_Pro,9,255,2.0
1167,WIN_20210407_09_04_05_Pro,9,260,2.0
1168,WIN_20210407_09_04_05_Pro,9,265,2.0
1169,WIN_20210407_09_04_05_Pro,9,270,2.0
1170,WIN_20210407_09_04_05_Pro,9,275,2.0
1171,WIN_20210407_09_04_05_Pro,9,280,2.0
1172,WIN_20210407_09_04_05_Pro,9,285,2.0
1173,WIN_20210407_09_04_05_Pro,9,290,2.0
1174,WIN_20210407_09_04_05_Pro,9,295,2.0
1175,WIN_20210407_09_04_05_Pro,9,300,2.0
1176,WIN_20210407_09_04_05_Pro,9,305,2.0
1177,WIN_20210407_09_04_05_Pro,9,310,2.0
1178,WIN_20210407_09_04_05_Pro,9,315,2.0
1179,WIN_20210407_09_04_05_Pro,9,320,2.0
1180,WIN_20210407_09_04_05_Pro,9,325,2.0
1181,WIN_20210407_09_04_05_Pro,9,330,2.0
1182,WIN_20210407_09_04_05_Pro,9,335,2.0
1183,WIN_20210407_09_04_05_Pro,9,340,2.0
1184,WIN_20210407_09_04_05_Pro,9,345,2.0
1185,WIN_20210407_09_04_05_Pro,10,345,1.0
1186,WIN_20210407_09_04_05_Pro,10,350,1.0
1187,WIN_20210407_09_04_05_Pro,10,355,1.0
1188,WIN_20210407_09_04_05_Pro,10,360,1.0
1189,WIN_20210407_09_04_05_Pro,10,365,1.0
1190,WIN_20210407_09_04_05_Pro,10,370,1.0
1191,WIN_20210407_09_04_05_Pro,10,375,1.0
1192,WIN_20210407_09_04_05_Pro,10,380,1.0
1193,WIN_20210407_09_04_05_Pro,10,385,1.0
1194,WIN_20210407_09_04_05_Pro,10,390,1.0
1195,WIN_20210407_09_04_05_Pro,10,395,1.0
1196,WIN_20210407_09_04_05_Pro,10,400,1.0
1197,WIN_20210407_09_04_05_Pro,10,405,1.0
1198,WIN_20210407_09_04_05_Pro,10,410,1.0
1199,WIN_20210407_09_04_05_Pro,11,410,3.0
1200,WIN_20210407_09_04_05_Pro,11,415,3.0
1201,WIN_20210407_09_04_05_Pro,11,420,3.0
1202,WIN_20210407_09_04_05_Pro,11,425,3.0
1203,WIN_20210407_09_04_05_Pro,11,430,3.0
1204,WIN_20210407_09_04_05_Pro,11,435,3.0
1205,WIN_20210407_09_04_05_Pro,11,440,3.0
1206,WIN_20210407_09_04_05_Pro,11,445,3.0
1207,WIN_20210407_09_04_05_Pro,11,450,3.0
1208,WIN_20210407_09_04_05_Pro,11,455,3.0
1209,WIN_20210407_09_04_05_Pro,11,460,3.0
1210,WIN_20210407_09_04_05_Pro,11,465,3.0
1211,WIN_20210407_09_04_05_Pro,11,470,3.0
1212,WIN_20210407_09_04_05_Pro,11,475,3.0
1213,WIN_20210407_09_04_05_Pro,11,480,3.0
1214,WIN_20210407_09_04_05_Pro,11,485,3.0
1215,WIN_20210407_09_04_05_Pro,11,490,3.0
1216,WIN_20210407_09_04_05_Pro,11,495,3.0
1217,WIN_20210407_09_04_05_Pro,11,500,3.0
1218,WIN_20210407_09_04_05_Pro,11,505,3.0
1219,WIN_20210407_09_04_05_Pro,17,675,0.0
1220,WIN_20210407_09_04_05_Pro,17,680,0.0
1221,WIN_20210407_09_04_05_Pro,17,685,0.0
1222,WIN_20210407_09_04_05_Pro,17,690,0.0
1223,WIN_20210407_09_04_05_Pro,17,695,0.0
1224,WIN_20210407_09_04_05_Pro,17,700,0.0
1225,WIN_20210407_09_04_05_Pro,17,705,0.0
1226,WIN_20210407_14_54_56_Pro_edit2,8,120,0.0
1227,WIN_20210407_14_54_56_Pro_edit2,8,125,0.0
1228,WIN_20210407_14_54_56_Pro_edit2,8,130,0.0
1229,WIN_20210407_14_54_56_Pro_edit2,8,135,0.0
1230,WIN_20210407_14_54_56_Pro_edit2,8,140,0.0
1231,WIN_20210407_14_54_56_Pro_edit2,8,145,0.0
1232,WIN_20210407_14_54_56_Pro_edit2,8,150,0.0
1233,WIN_20210407_14_54_56_Pro_edit2,8,155,0.0
1234,WIN_20210407_14_54_56_Pro_edit2,8,160,0.0
1235,WIN_20210407_14_54_56_Pro_edit2,8,165,0.0
1236,WIN_20210407_14_54_56_Pro_edit2,8,170,0.0
1237,WIN_20210407_14_54_56_Pro_edit2,9,170,0.0
1238,WIN_20210407_14_54_56_Pro_edit2,9,175,0.0
1239,WIN_20210407_14_54_56_Pro_edit2,9,180,0.0
1240,WIN_20210407_14_54_56_Pro_edit2,9,185,0.0
1241,WIN_20210407_14_54_56_Pro_edit2,9,190,0.0
1242,WIN_20210407_14_54_56_Pro_edit2,9,195,0.0
1243,WIN_20210407_14_54_56_Pro_edit2,9,200,0.0
1244,WIN_20210407_14_54_56_Pro_edit2,9,205,0.0
1245,WIN_20210407_14_54_56_Pro_edit2,9,210,0.0
1246,WIN_20210407_14_54_56_Pro_edit2,9,215,0.0
1247,WIN_20210407_14_54_56_Pro_edit2,9,220,0.0
1248,WIN_20210407_14_54_56_Pro_edit2,9,225,0.0
1249,WIN_20210407_14_54_56_Pro_edit2,9,230,0.0
1250,WIN_20210407_14_54_56_Pro_edit2,9,235,0.0
1251,WIN_20210407_14_54_56_Pro_edit2,9,240,0.0
1252,WIN_20210407_14_54_56_Pro_edit2,9,245,0.0
1253,WIN_20210407_14_54_56_Pro_edit2,9,250,0.0
1254,WIN_20210407_14_54_56_Pro_edit2,9,255,0.0
1255,WIN_20210407_14_54_56_Pro_edit2,9,260,0.0
1256,WIN_20210407_14_54_56_Pro_edit2,9,265,0.0
1257,WIN_20210407_14_54_56_Pro_edit2,9,270,0.0
1258,WIN_20210407_14_54_56_Pro_edit2,10,270,0.0
1259,WIN_20210407_14_54_56_Pro_edit2,10,275,0.0
1260,WIN_20210407_14_54_56_Pro_edit2,10,280,0.0
1261,WIN_20210407_14_54_56_Pro_edit2,10,285,0.0
1262,WIN_20210407_14_54_56_Pro_edit2,10,290,0.0
1263,WIN_20210407_14_54_56_Pro_edit2,10,295,0.0
1264,WIN_20210407_14_54_56_Pro_edit2,10,300,0.0
1265,WIN_20210407_14_54_56_Pro_edit2,10,305,0.0
1266,WIN_20210407_14_54_56_Pro_edit2,10,310,0.0
1267,WIN_20210407_14_54_56_Pro_edit2,10,315,0.0
1268,WIN_20210407_14_54_56_Pro_edit2,10,320,0.0
1269,WIN_20210407_14_54_56_Pro_edit2,10,325,0.0
1270,WIN_20210407_14_54_56_Pro_edit2,10,330,0.0
1271,WIN_20210407_14_54_56_Pro_edit2,10,335,0.0
1272,WIN_20210407_14_54_56_Pro_edit2,11,335,0.0
1273,WIN_20210407_14_54_56_Pro_edit2,11,340,0.0
1274,WIN_20210407_14_54_56_Pro_edit2,11,345,0.0
1275,WIN_20210407_14_54_56_Pro_edit2,11,350,0.0
1276,WIN_20210407_14_54_56_Pro_edit2,11,355,0.0
1277,WIN_20210407_14_54_56_Pro_edit2,11,360,0.0
1278,WIN_20210407_14_54_56_Pro_edit2,11,365,0.0
1279,WIN_20210407_14_54_56_Pro_edit2,11,370,0.0
1280,WIN_20210407_14_54_56_Pro_edit2,11,375,0.0
1281,WIN_20210407_14_54_56_Pro_edit2,11,380,0.0
1282,WIN_20210407_14_54_56_Pro_edit2,11,385,0.0
1283,WIN_20210407_14_54_56_Pro_edit2,11,390,0.0
1284,WIN_20210407_14_54_56_Pro_edit2,11,395,0.0
1285,WIN_20210407_14_54_56_Pro_edit2,11,400,0.0
1286,WIN_20210407_14_54_56_Pro_edit2,11,405,0.0
1287,WIN_20210407_14_54_56_Pro_edit2,11,410,0.0
1288,WIN_20210407_14_54_56_Pro_edit2,11,415,0.0
1289,WIN_20210407_14_54_56_Pro_edit2,11,420,0.0
1290,WIN_20210407_14_54_56_Pro_edit2,11,425,0.0
1291,WIN_20210407_14_54_56_Pro_edit2,11,430,0.0
1292,WIN_20210407_14_54_56_Pro_edit2,17,610,0.0
1293,WIN_20210407_14_54_56_Pro_edit2,17,615,0.0
1294,WIN_20210407_14_54_56_Pro_edit2,17,620,0.0
1295,WIN_20210407_14_54_56_Pro_edit2,17,625,0.0
1296,WIN_20210407_14_54_56_Pro_edit2,17,630,0.0
1297,WIN_20210407_14_54_56_Pro_edit2,17,635,0.0
1298,WIN_20210408_11_48_58_Pro,8,290,1.0
1299,WIN_20210408_11_48_58_Pro,8,295,1.0
1300,WIN_20210408_11_48_58_Pro,8,300,1.0
1301,WIN_20210408_11_48_58_Pro,8,305,1.0
1302,WIN_20210408_11_48_58_Pro,8,310,1.0
1303,WIN_20210408_11_48_58_Pro,8,315,1.0
1304,WIN_20210408_11_48_58_Pro,8,320,1.0
1305,WIN_20210408_11_48_58_Pro,8,325,1.0
1306,WIN_20210408_11_48_58_Pro,8,330,1.0
1307,WIN_20210408_11_48_58_Pro,8,335,1.0
1308,WIN_20210408_11_48_58_Pro,8,340,1.0
1309,WIN_20210408_11_48_58_Pro,9,340,1.0
1310,WIN_20210408_11_48_58_Pro,9,345,1.0
1311,WIN_20210408_11_48_58_Pro,9,350,1.0
1312,WIN_20210408_11_48_58_Pro,9,355,1.0
1313,WIN_20210408_11_48_58_Pro,9,360,1.0
1314,WIN_20210408_11_48_58_Pro,9,365,1.0
1315,WIN_20210408_11_48_58_Pro,9,370,1.0
1316,WIN_20210408_11_48_58_Pro,9,375,1.0
1317,WIN_20210408_11_48_58_Pro,9,380,1.0
1318,WIN_20210408_11_48_58_Pro,9,385,1.0
1319,WIN_20210408_11_48_58_Pro,9,390,1.0
1320,WIN_20210408_11_48_58_Pro,9,395,1.0
1321,WIN_20210408_11_48_58_Pro,9,400,1.0
1322,WIN_20210408_11_48_58_Pro,9,405,1.0
1323,WIN_20210408_11_48_58_Pro,9,410,1.0
1324,WIN_20210408_11_48_58_Pro,9,415,1.0
1325,WIN_20210408_11_48_58_Pro,9,420,1.0
1326,WIN_20210408_11_48_58_Pro,9,425,1.0
1327,WIN_20210408_11_48_58_Pro,9,430,1.0
1328,WIN_20210408_11_48_58_Pro,9,435,1.0
1329,WIN_20210408_11_48_58_Pro,9,440,1.0
1330,WIN_20210408_11_48_58_Pro,10,440,1.0
1331,WIN_20210408_11_48_58_Pro,10,445,1.0
1332,WIN_20210408_11_48_58_Pro,10,450,1.0
1333,WIN_20210408_11_48_58_Pro,10,455,1.0
1334,WIN_20210408_11_48_58_Pro,10,460,1.0
1335,WIN_20210408_11_48_58_Pro,10,465,1.0
1336,WIN_20210408_11_48_58_Pro,10,470,1.0
1337,WIN_20210408_11_48_58_Pro,10,475,1.0
1338,WIN_20210408_11_48_58_Pro,10,480,1.0
1339,WIN_20210408_11_48_58_Pro,10,485,1.0
1340,WIN_20210408_11_48_58_Pro,10,490,1.0
1341,WIN_20210408_11_48_58_Pro,10,495,1.0
1342,WIN_20210408_11_48_58_Pro,10,500,1.0
1343,WIN_20210408_11_48_58_Pro,10,505,1.0
1344,WIN_20210408_11_48_58_Pro,11,505,1.0
1345,WIN_20210408_11_48_58_Pro,11,510,1.0
1346,WIN_20210408_11_48_58_Pro,11,515,1.0
1347,WIN_20210408_11_48_58_Pro,11,520,1.0
1348,WIN_20210408_11_48_58_Pro,11,525,1.0
1349,WIN_20210408_11_48_58_Pro,11,530,1.0
1350,WIN_20210408_11_48_58_Pro,11,535,1.0
1351,WIN_20210408_11_48_58_Pro,11,540,1.0
1352,WIN_20210408_11_48_58_Pro,11,545,1.0
1353,WIN_20210408_11_48_58_Pro,11,550,1.0
1354,WIN_20210408_11_48_58_Pro,11,555,1.0
1355,WIN_20210408_11_48_58_Pro,11,560,1.0
1356,WIN_20210408_11_48_58_Pro,11,565,1.0
1357,WIN_20210408_11_48_58_Pro,11,570,1.0
1358,WIN_20210408_11_48_58_Pro,11,575,1.0
1359,WIN_20210408_11_48_58_Pro,11,580,1.0
1360,WIN_20210408_11_48_58_Pro,11,585,1.0
1361,WIN_20210408_11_48_58_Pro,11,590,1.0
1362,WIN_20210408_11_48_58_Pro,11,595,1.0
1363,WIN_20210408_11_48_58_Pro,11,600,1.0
1364,WIN_20210408_11_48_58_Pro,17,765,1.0
1365,WIN_20210408_11_48_58_Pro,17,770,1.0
1366,WIN_20210408_11_48_58_Pro,17,775,1.0
1367,WIN_20210408_11_48_58_Pro,17,780,1.0
1368,WIN_20210408_11_48_58_Pro,17,785,1.0
1369,WIN_20210408_11_48_58_Pro,17,790,1.0
1370,WIN_20210408_14_00_44_Pro,8,155,0.0
1371,WIN_20210408_14_00_44_Pro,8,160,0.0
1372,WIN_20210408_14_00_44_Pro,8,165,0.0
1373,WIN_20210408_14_00_44_Pro,8,170,0.0
1374,WIN_20210408_14_00_44_Pro,8,175,0.0
1375,WIN_20210408_14_00_44_Pro,8,180,0.0
1376,WIN_20210408_14_00_44_Pro,8,185,0.0
1377,WIN_20210408_14_00_44_Pro,8,190,0.0
1378,WIN_20210408_14_00_44_Pro,8,195,0.0
1379,WIN_20210408_14_00_44_Pro,8,200,0.0
1380,WIN_20210408_14_00_44_Pro,9,205,0.0
1381,WIN_20210408_14_00_44_Pro,9,210,0.0
1382,WIN_20210408_14_00_44_Pro,9,215,0.0
1383,WIN_20210408_14_00_44_Pro,9,220,0.0
1384,WIN_20210408_14_00_44_Pro,9,225,0.0
1385,WIN_20210408_14_00_44_Pro,9,230,0.0
1386,WIN_20210408_14_00_44_Pro,9,235,0.0
1387,WIN_20210408_14_00_44_Pro,9,240,0.0
1388,WIN_20210408_14_00_44_Pro,9,245,0.0
1389,WIN_20210408_14_00_44_Pro,9,250,0.0
1390,WIN_20210408_14_00_44_Pro,9,255,0.0
1391,WIN_20210408_14_00_44_Pro,9,260,0.0
1392,WIN_20210408_14_00_44_Pro,9,265,0.0
1393,WIN_20210408_14_00_44_Pro,9,270,0.0
1394,WIN_20210408_14_00_44_Pro,9,275,0.0
1395,WIN_20210408_14_00_44_Pro,9,280,0.0
1396,WIN_20210408_14_00_44_Pro,9,285,0.0
1397,WIN_20210408_14_00_44_Pro,9,290,0.0
1398,WIN_20210408_14_00_44_Pro,9,295,0.0
1399,WIN_20210408_14_00_44_Pro,9,300,0.0
1400,WIN_20210408_14_00_44_Pro,10,300,0.0
1401,WIN_20210408_14_00_44_Pro,10,305,0.0
1402,WIN_20210408_14_00_44_Pro,10,310,0.0
1403,WIN_20210408_14_00_44_Pro,10,315,0.0
1404,WIN_20210408_14_00_44_Pro,10,320,0.0
1405,WIN_20210408_14_00_44_Pro,10,325,0.0
1406,WIN_20210408_14_00_44_Pro,10,330,0.0
1407,WIN_20210408_14_00_44_Pro,10,335,0.0
1408,WIN_20210408_14_00_44_Pro,10,340,0.0
1409,WIN_20210408_14_00_44_Pro,10,345,0.0
1410,WIN_20210408_14_00_44_Pro,10,350,0.0
1411,WIN_20210408_14_00_44_Pro,10,355,0.0
1412,WIN_20210408_14_00_44_Pro,10,360,0.0
1413,WIN_20210408_14_00_44_Pro,10,365,0.0
1414,WIN_20210408_14_00_44_Pro,10,370,0.0
1415,WIN_20210408_14_00_44_Pro,11,370,0.0
1416,WIN_20210408_14_00_44_Pro,11,375,0.0
1417,WIN_20210408_14_00_44_Pro,11,380,0.0
1418,WIN_20210408_14_00_44_Pro,11,385,0.0
1419,WIN_20210408_14_00_44_Pro,11,390,0.0
1420,WIN_20210408_14_00_44_Pro,11,395,0.0
1421,WIN_20210408_14_00_44_Pro,11,400,0.0
1422,WIN_20210408_14_00_44_Pro,11,405,0.0
1423,WIN_20210408_14_00_44_Pro,11,410,0.0
1424,WIN_20210408_14_00_44_Pro,11,415,0.0
1425,WIN_20210408_14_00_44_Pro,11,420,0.0
1426,WIN_20210408_14_00_44_Pro,11,425,0.0
1427,WIN_20210408_14_00_44_Pro,11,430,0.0
1428,WIN_20210408_14_00_44_Pro,11,435,0.0
1429,WIN_20210408_14_00_44_Pro,11,440,0.0
1430,WIN_20210408_14_00_44_Pro,11,445,0.0
1431,WIN_20210408_14_00_44_Pro,11,450,0.0
1432,WIN_20210408_14_00_44_Pro,11,455,0.0
1433,WIN_20210408_14_00_44_Pro,11,460,0.0
1434,WIN_20210408_14_00_44_Pro,11,465,0.0
1435,WIN_20210408_14_00_44_Pro,17,630,0.0
1436,WIN_20210408_14_00_44_Pro,17,635,0.0
1437,WIN_20210408_14_00_44_Pro,17,640,0.0
1438,WIN_20210408_14_00_44_Pro,17,645,0.0
1439,WIN_20210408_14_00_44_Pro,17,650,0.0
1440,WIN_20210408_14_00_44_Pro,17,655,0.0
1441,WIN_20210408_14_02_19_Pro,8,120,1.0
1442,WIN_20210408_14_02_19_Pro,8,125,1.0
1443,WIN_20210408_14_02_19_Pro,8,130,1.0
1444,WIN_20210408_14_02_19_Pro,8,135,1.0
1445,WIN_20210408_14_02_19_Pro,8,140,1.0
1446,WIN_20210408_14_02_19_Pro,8,145,1.0
1447,WIN_20210408_14_02_19_Pro,8,150,1.0
1448,WIN_20210408_14_02_19_Pro,8,155,1.0
1449,WIN_20210408_14_02_19_Pro,8,160,1.0
1450,WIN_20210408_14_02_19_Pro,8,165,1.0
1451,WIN_20210408_14_02_19_Pro,8,170,1.0
1452,WIN_20210408_14_02_19_Pro,9,170,0.0
1453,WIN_20210408_14_02_19_Pro,9,175,0.0
1454,WIN_20210408_14_02_19_Pro,9,180,0.0
1455,WIN_20210408_14_02_19_Pro,9,185,0.0
1456,WIN_20210408_14_02_19_Pro,9,190,0.0
1457,WIN_20210408_14_02_19_Pro,9,195,0.0
1458,WIN_20210408_14_02_19_Pro,9,200,0.0
1459,WIN_20210408_14_02_19_Pro,9,205,0.0
1460,WIN_20210408_14_02_19_Pro,9,210,0.0
1461,WIN_20210408_14_02_19_Pro,9,215,0.0
1462,WIN_20210408_14_02_19_Pro,9,220,0.0
1463,WIN_20210408_14_02_19_Pro,9,225,0.0
1464,WIN_20210408_14_02_19_Pro,9,230,0.0
1465,WIN_20210408_14_02_19_Pro,9,235,0.0
1466,WIN_20210408_14_02_19_Pro,9,240,0.0
1467,WIN_20210408_14_02_19_Pro,9,245,0.0
1468,WIN_20210408_14_02_19_Pro,9,250,0.0
1469,WIN_20210408_14_02_19_Pro,9,255,0.0
1470,WIN_20210408_14_02_19_Pro,9,260,0.0
1471,WIN_20210408_14_02_19_Pro,9,265,0.0
1472,WIN_20210408_14_02_19_Pro,9,270,0.0
1473,WIN_20210408_14_02_19_Pro,10,270,0.0
1474,WIN_20210408_14_02_19_Pro,10,275,0.0
1475,WIN_20210408_14_02_19_Pro,10,280,0.0
1476,WIN_20210408_14_02_19_Pro,10,285,0.0
1477,WIN_20210408_14_02_19_Pro,10,290,0.0
1478,WIN_20210408_14_02_19_Pro,10,295,0.0
1479,WIN_20210408_14_02_19_Pro,10,300,0.0
1480,WIN_20210408_14_02_19_Pro,10,305,0.0
1481,WIN_20210408_14_02_19_Pro,10,310,0.0
1482,WIN_20210408_14_02_19_Pro,10,315,0.0
1483,WIN_20210408_14_02_19_Pro,10,320,0.0
1484,WIN_20210408_14_02_19_Pro,10,325,0.0
1485,WIN_20210408_14_02_19_Pro,10,330,0.0
1486,WIN_20210408_14_02_19_Pro,10,335,0.0
1487,WIN_20210408_14_02_19_Pro,11,335,0.0
1488,WIN_20210408_14_02_19_Pro,11,340,0.0
1489,WIN_20210408_14_02_19_Pro,11,345,0.0
1490,WIN_20210408_14_02_19_Pro,11,350,0.0
1491,WIN_20210408_14_02_19_Pro,11,355,0.0
1492,WIN_20210408_14_02_19_Pro,11,360,0.0
1493,WIN_20210408_14_02_19_Pro,11,365,0.0
1494,WIN_20210408_14_02_19_Pro,11,370,0.0
1495,WIN_20210408_14_02_19_Pro,11,375,0.0
1496,WIN_20210408_14_02_19_Pro,11,380,0.0
1497,WIN_20210408_14_02_19_Pro,11,385,0.0
1498,WIN_20210408_14_02_19_Pro,11,390,0.0
1499,WIN_20210408_14_02_19_Pro,11,395,0.0
1500,WIN_20210408_14_02_19_Pro,11,400,0.0
1501,WIN_20210408_14_02_19_Pro,11,405,0.0
1502,WIN_20210408_14_02_19_Pro,11,410,0.0
1503,WIN_20210408_14_02_19_Pro,11,415,0.0
1504,WIN_20210408_14_02_19_Pro,11,420,0.0
1505,WIN_20210408_14_02_19_Pro,11,425,0.0
1506,WIN_20210408_14_02_19_Pro,11,430,0.0
1507,WIN_20210408_14_02_19_Pro,17,560,0.0
1508,WIN_20210408_14_02_19_Pro,17,565,0.0
1509,WIN_20210408_14_02_19_Pro,17,570,0.0
1510,WIN_20210408_14_02_19_Pro,17,575,0.0
1511,WIN_20210408_14_02_19_Pro,17,580,0.0
1512,WIN_20210408_14_02_19_Pro,17,585,0.0
1513,WIN_20210408_14_02_19_Pro,17,590,0.0
1514,WIN_20210408_14_11_32_Pro,8,105,2.0
1515,WIN_20210408_14_11_32_Pro,8,110,2.0
